index,name,isin,url,keyword,sheet
9,7IM AAP Moderately Adventurous (Class C),GB00B2PB2M73,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/7/7im-aap-moderately-adventurous-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
29,7IM Responsible Balanced (Class C),GB00B1LBFZ86,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/7/7im-responsible-balanced-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
49,abrdn Emerging Markets Equity (I),GB00BH0VV536,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-emerging-markets-equity-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
69,abrdn Global Balanced Growth (I),GB0004331566,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-global-balanced-growth-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
89,abrdn Global Sustainable Equity (I),GB0006833932,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-global-sustainable-equity-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
109,abrdn MyFolio Enhanced ESG IV (B),GB00BN4R6434,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-myfolio-enhanced-esg-iv-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
129,abrdn Short Dated Enhanced Income (Class X Hedged),LU2698064941,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-short-dated-enhanced-income-class-x-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
149,abrdn SICAV I Indian Bond (X),LU1640795206,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-sicav-i-indian-bond-x-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
169,abrdn UK Ethical Equity (I),GB0004333059,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-uk-ethical-equity-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
189,Aegon Absolute Return Bond (Class B),IE00B6SPX874,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/aegon-absolute-return-bond-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
209,Aegon Investment Grade Bond (Class B),GB00B141C763,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/aegon-investment-grade-bond-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
229,Alken Global Convertible GB1H,LU1864134074,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/alken-global-convertible-gb1h-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
249,Allianz UK Listed Equity Income (Class C),GB00B82ZGC20,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/allianz-uk-listed-equity-income-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
269,Apollo Multi Asset Cautious Fund (Class D),GB00B3FPDY55,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/apollo-multi-asset-cautious-fund-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
289,Artemis Corporate Bond (Class I),GB00BKPWGV34,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/artemis-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
309,Artemis SmartGARP Global Equity (Class I),GB00BNDVGY66,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/artemis-smartgarp-global-equity-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
329,Ashmore Emerging Market Active Equity (Z Unhedged),LU2036002322,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/ashmore-emerging-market-active-equity-z-unhedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
349,Aubrey Global Emerging Markets Opportunities (RC1),LU1391034839,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/aubrey-global-emerging-markets-opportunities-rc1-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
369,Aviva Multi-Asset Core V,GB00BMGWHB36,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/aviva-multi-asset-core-v-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
389,AXA Distribution (Class Z),GB0006160104,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/axa-distribution-class-z-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
409,AXA Framlington UK Mid Cap (Class ZI),GB00BG1THX95,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/axa-framlington-uk-mid-cap-class-zi-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
429,AXA People & Planet Equity (Class Z),GB00B403RF05,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/axa-people-and-planet-equity-class-z-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
449,BA Beutel Goodman US Value (Class SI),IE00BN940M58,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/ba-beutel-goodman-us-value-class-si-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
469,Baillie Gifford Global Discovery (Class B),GB0006059330,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/baillie-gifford-global-discovery-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
489,Baillie Gifford Managed (Class B),GB0006010168,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/baillie-gifford-managed-class-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
509,Barclays Global Markets Adventurous (Class R),GB00B4YPY060,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/barclays-global-markets-adventurous-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
529,Barclays Multi-Asset Growth (Class R),GB00BD940032,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/barclays-multi-asset-growth-class-r-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
549,Barings Eastern Trust (Class I),GB00B9M3QP66,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/barings-eastern-trust-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
569,Barings Global Senior Secured Bond (Class I),IE00B42Y6S78,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/barings-global-senior-secured-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
589,BlackRock Asia (Class D),GB00B7VS8S56,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-asia-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
609,BlackRock Circular Economy (D2 EUR),LU2041044335,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-circular-economy-d2-eur-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
629,BlackRock Emerging Markets (Class D),GB00B4R9F681,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-emerging-markets-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
649,BlackRock Fxd Inc Gbl Opps (D2 GBP Hedged),LU0278463947,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-fxd-inc-gbl-opps-d2-gbp-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
669,BlackRock Global US Basic Value (D2 EUR),LU0827886119,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-global-us-basic-value-d2-eur-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
689,BlackRock LifePath Target Date Fund 2035 (Class D),GB00BRTCQB88,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-lifepath-target-date-fund-2035-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
709,BlackRock MyMap 5 Select ESG (Class D),GB00BFBFYX91,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-mymap-5-select-esg-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
729,BlackRock UK Fund (Class D),GB00B5YKQK23,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/blackrock-uk-fund-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
749,BlueBay Global High Yield ESG (S),LU1816654245,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/bluebay-global-high-yield-esg-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
769,BNY Mellon Emerg Mrkts Debt Total Return (Class W),IE00BD9PY599,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/bny-mellon-emerg-mrkts-debt-total-return-class-w-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
789,BNY Mellon Global Bond (Class Z Hedged),IE00BK0VL107,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/bny-mellon-global-bond-class-z-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
809,BNY Mellon Inflation-Linked Corp Bond (Class U1),GB00BQ7XBK02,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/b/bny-mellon-inflation-linked-corp-bond-class-u1-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
